;a;b;di;ht;lev;rh;rmse;spd
3123;-9999;-9999;-9999;16.06115175;15.1000003815;58.7731462992;-9999;-9999
3124;-9999;-9999;-9999;16.127946569;15.1000003815;59.0145144565;-9999;-9999
3125;-9999;-9999;-9999;16.1947482074;15.1000003815;59.2558826138;-9999;-9999
3126;-9999;-9999;-9999;16.2615566649;15.1000003815;59.497250771;-9999;-9999
3127;-9999;-9999;-9999;16.3283719415;15.1000003815;59.7386189283;-9999;-9999
3128;-9999;-9999;-9999;16.3951940369;15.1000003815;59.9799870856;-9999;-9999
3129;-9999;-9999;-9999;16.462022951;15.1000003815;60.2213552429;-9999;-9999
3130;-9999;-9999;-9999;16.5288586837;15.1000003815;60.4627234002;-9999;-9999
3131;-9999;-9999;-9999;16.5957012347;15.1000003815;60.7040915575;-9999;-9999
3132;-9999;-9999;-9999;16.662550604;15.1000003815;60.9454597148;-9999;-9999
3133;-9999;-9999;-9999;16.7294067912;15.1000003815;61.1868278721;-9999;-9999
3134;-9999;-9999;-9999;16.7962697964;15.1000003815;61.4281960293;-9999;-9999
3135;-9999;-9999;-9999;16.8631396194;15.1000003815;61.6695641866;-9999;-9999
3136;-9999;-9999;-9999;16.9300162599;15.1000003815;61.9109323439;-9999;-9999
3137;-9999;-9999;-9999;16.9968997178;15.1000003815;62.1523005012;-9999;-9999
3138;-9999;-9999;-9999;17.0637899929;15.1000003815;62.3936686585;-9999;-9999
3139;-9999;-9999;-9999;17.1306870852;15.1000003815;62.6350368158;-9999;-9999
3140;-9999;-9999;-9999;17.1975909944;15.1000003815;62.8764049731;-9999;-9999
3141;-9999;-9999;-9999;17.2645017203;15.1000003815;63.1177731303;-9999;-9999
3142;-9999;-9999;-9999;17.3314192629;15.1000003815;63.3591412876;-9999;-9999
3143;-9999;-9999;-9999;17.3983436219;15.1000003815;63.6005094449;-9999;-9999
3144;-9999;-9999;-9999;17.4652747972;15.1000003815;63.8418776022;-9999;-9999
3145;-9999;-9999;-9999;17.5322127886;15.1000003815;64.0832457595;-9999;-9999
3146;-9999;-9999;-9999;17.5991575959;15.1000003815;64.3246139168;-9999;-9999
3147;-9999;-9999;-9999;17.6661092191;15.1000003815;64.5659820741;-9999;-9999
3148;-9999;-9999;-9999;17.733067658;15.1000003815;64.8073502313;-9999;-9999
3149;-9999;-9999;-9999;17.8000329123;15.1000003815;65.0487183886;-9999;-9999
3150;-9999;-9999;-9999;17.8670049819;15.1000003815;65.2900865459;-9999;-9999
3151;-9999;-9999;-9999;17.9339838667;15.1000003815;65.5314547032;-9999;-9999
3152;-9999;-9999;-9999;18.0009695665;15.1000003815;65.7728228605;-9999;-9999
3153;-9999;-9999;-9999;18.0679620811;15.1000003815;66.0141910178;-9999;-9999
3154;-9999;-9999;-9999;18.1349614104;15.1000003815;66.2555591751;-9999;-9999
3155;-9999;-9999;-9999;18.2019675543;15.1000003815;66.4969273323;-9999;-9999
3156;-9999;-9999;-9999;18.2689805124;15.1000003815;66.7382954896;-9999;-9999
3157;-9999;-9999;-9999;18.3360002848;15.1000003815;66.9796636469;-9999;-9999
3158;-9999;-9999;-9999;18.4030268712;15.1000003815;67.2210318042;-9999;-9999
3159;-9999;-9999;-9999;18.4700602715;15.1000003815;67.4623999615;-9999;-9999
3160;-9999;-9999;-9999;18.5371004855;15.1000003815;67.7037681188;-9999;-9999
3161;-9999;-9999;-9999;18.6041475131;15.1000003815;67.9451362761;-9999;-9999
3162;-9999;-9999;-9999;18.671201354;15.1000003815;68.1865044334;-9999;-9999
3163;-9999;-9999;-9999;18.7382620082;15.1000003815;68.4278725906;-9999;-9999
3164;-9999;-9999;-9999;18.8053294754;15.1000003815;68.6692407479;-9999;-9999
3165;-9999;-9999;-9999;18.8724037556;15.1000003815;68.9106089052;-9999;-9999
3166;-9999;-9999;-9999;18.9394848485;15.1000003815;69.1519770625;-9999;-9999
3167;-9999;-9999;-9999;19.0065727539;15.1000003815;69.3933452198;-9999;-9999
3168;-9999;-9999;-9999;19.0736674718;15.1000003815;69.6347133771;-9999;-9999
3169;-9999;-9999;-9999;19.140769002;15.1000003815;69.8760815344;-9999;-9999
3170;-9999;-9999;-9999;19.2078773443;15.1000003815;70.1174496916;-9999;-9999
3171;-9999;-9999;-9999;19.2749924985;15.1000003815;70.3588178489;-9999;-9999
3172;-9999;-9999;-9999;19.3421144645;15.1000003815;70.6001860062;-9999;-9999
3173;-9999;-9999;-9999;19.4092432421;15.1000003815;70.8415541635;-9999;-9999
3174;-9999;-9999;-9999;19.4763788312;15.1000003815;71.0829223208;-9999;-9999
3175;-9999;-9999;-9999;19.5435212315;15.1000003815;71.3242904781;-9999;-9999
3176;-9999;-9999;-9999;19.610670443;15.1000003815;71.5656586354;-9999;-9999
3177;-9999;-9999;-9999;19.6778264655;15.1000003815;71.8070267926;-9999;-9999
3178;-9999;-9999;-9999;19.7449892988;15.1000003815;72.0483949499;-9999;-9999
3179;-9999;-9999;-9999;19.8121589427;15.1000003815;72.2897631072;-9999;-9999
3180;-9999;-9999;-9999;19.8793353972;15.1000003815;72.5311312645;-9999;-9999
3181;-9999;-9999;-9999;19.9465186619;15.1000003815;72.7724994218;-9999;-9999
3182;-9999;-9999;-9999;20.0137087368;15.1000003815;73.0138675791;-9999;-9999
3183;-9999;-9999;-9999;20.0809056218;15.1000003815;73.2552357364;-9999;-9999
3184;-9999;-9999;-9999;20.1481093166;15.1000003815;73.4966038936;-9999;-9999
3185;-9999;-9999;-9999;20.215319821;15.1000003815;73.7379720509;-9999;-9999
3186;-9999;-9999;-9999;20.282537135;15.1000003815;73.9793402082;-9999;-9999
3187;-9999;-9999;-9999;20.3497612584;15.1000003815;74.2207083655;-9999;-9999
3188;-9999;-9999;-9999;20.4169921909;15.1000003815;74.4620765228;-9999;-9999
3189;-9999;-9999;-9999;20.4842299325;15.1000003815;74.7034446801;-9999;-9999
3190;-9999;-9999;-9999;20.551474483;15.1000003815;74.9448128374;-9999;-9999
3191;-9999;-9999;-9999;20.6187258422;15.1000003815;75.1861809947;-9999;-9999
3192;-9999;-9999;-9999;20.6859840099;15.1000003815;75.4275491519;-9999;-9999
3193;-9999;-9999;-9999;20.7532489861;15.1000003815;75.6689173092;-9999;-9999
3194;-9999;-9999;-9999;20.8205207705;15.1000003815;75.9102854665;-9999;-9999
3195;-9999;-9999;-9999;20.8877993629;15.1000003815;76.1516536238;-9999;-9999
3196;-9999;-9999;-9999;20.9550847633;15.1000003815;76.3930217811;-9999;-9999
3197;-9999;-9999;-9999;21.0223769714;15.1000003815;76.6343899384;-9999;-9999
3198;-9999;-9999;-9999;21.0896759871;15.1000003815;76.8757580957;-9999;-9999
3199;-9999;-9999;-9999;21.1569818102;15.1000003815;77.1171262529;-9999;-9999
3200;-9999;-9999;-9999;21.2242944406;15.1000003815;77.3584944102;-9999;-9999
3201;-9999;-9999;-9999;21.2916138781;15.1000003815;77.5998625675;-9999;-9999
3202;-9999;-9999;-9999;21.3589401225;15.1000003815;77.8412307248;-9999;-9999
3203;-9999;-9999;-9999;21.4262731737;15.1000003815;78.0825988821;-9999;-9999
3204;-9999;-9999;-9999;21.4936130315;15.1000003815;78.3239670394;-9999;-9999
3205;-9999;-9999;-9999;21.5609596958;15.1000003815;78.5653351967;-9999;-9999
3206;-9999;-9999;-9999;21.6283131664;15.1000003815;78.8067033539;-9999;-9999
3207;-9999;-9999;-9999;21.6956734431;15.1000003815;79.0480715112;-9999;-9999
3208;-9999;-9999;-9999;21.7630405258;15.1000003815;79.2894396685;-9999;-9999
3209;-9999;-9999;-9999;21.8304144143;15.1000003815;79.5308078258;-9999;-9999
3210;-9999;-9999;-9999;21.8977951085;15.1000003815;79.7721759831;-9999;-9999
3211;-9999;-9999;-9999;21.9651826081;15.1000003815;80.0135441404;-9999;-9999
3212;-9999;-9999;-9999;22.0325769131;15.1000003815;80.2549122977;-9999;-9999
3213;-9999;-9999;-9999;22.0999780232;15.1000003815;80.4962804549;-9999;-9999
3214;-9999;-9999;-9999;22.1673859384;15.1000003815;80.7376486122;-9999;-9999
3215;-9999;-9999;-9999;22.2348006584;15.1000003815;80.9790167695;-9999;-9999
3216;-9999;-9999;-9999;22.302222183;15.1000003815;81.2203849268;-9999;-9999
3217;-9999;-9999;-9999;22.3696505122;15.1000003815;81.4617530841;-9999;-9999
3218;-9999;-9999;-9999;22.4370856457;15.1000003815;81.7031212414;-9999;-9999
3219;-9999;-9999;-9999;22.5045275835;15.1000003815;81.9444893987;-9999;-9999
3220;-9999;-9999;-9999;22.5719763252;15.1000003815;82.185857556;-9999;-9999
3221;-9999;-9999;-9999;22.6394318709;15.1000003815;82.4272257132;-9999;-9999
3222;-9999;-9999;-9999;22.7068942202;15.1000003815;82.6685938705;-9999;-9999
3223;-9999;-9999;-9999;22.7743633732;15.1000003815;82.9099620278;-9999;-9999
3224;-9999;-9999;-9999;22.8418393294;15.1000003815;83.1513301851;-9999;-9999
3225;-9999;-9999;-9999;22.909322089;15.1000003815;83.3926983424;-9999;-9999
3226;-9999;-9999;-9999;22.9768116515;15.1000003815;83.6340664997;-9999;-9999
3227;-9999;-9999;-9999;23.044308017;15.1000003815;83.875434657;-9999;-9999
3228;-9999;-9999;-9999;23.1118111853;15.1000003815;84.1168028142;-9999;-9999
3229;-9999;-9999;-9999;23.1793211561;15.1000003815;84.3581709715;-9999;-9999
3230;-9999;-9999;-9999;23.2468379293;15.1000003815;84.5995391288;-9999;-9999
3231;-9999;-9999;-9999;23.3143615048;15.1000003815;84.8409072861;-9999;-9999
3232;-9999;-9999;-9999;23.3818918823;15.1000003815;85.0822754434;-9999;-9999
3233;-9999;-9999;-9999;23.4494290618;15.1000003815;85.3236436007;-9999;-9999
3234;-9999;-9999;-9999;23.5169730431;15.1000003815;85.565011758;-9999;-9999
3235;-9999;-9999;-9999;23.584523826;15.1000003815;85.8063799152;-9999;-9999
3236;-9999;-9999;-9999;23.6520814103;15.1000003815;86.0477480725;-9999;-9999
3237;-9999;-9999;-9999;23.719645796;15.1000003815;86.2891162298;-9999;-9999
3238;-9999;-9999;-9999;23.7872169827;15.1000003815;86.5304843871;-9999;-9999
3239;-9999;-9999;-9999;23.8547949704;15.1000003815;86.7718525444;-9999;-9999
3240;-9999;-9999;-9999;23.9223797589;15.1000003815;87.0132207017;-9999;-9999
3241;-9999;-9999;-9999;23.989971348;15.1000003815;87.254588859;-9999;-9999
3242;-9999;-9999;-9999;24.0575697376;15.1000003815;87.4959570162;-9999;-9999
3243;-9999;-9999;-9999;24.1251749276;15.1000003815;87.7373251735;-9999;-9999
3244;-9999;-9999;-9999;24.1927869177;15.1000003815;87.9786933308;-9999;-9999
3245;-9999;-9999;-9999;24.2604057077;15.1000003815;88.2200614881;-9999;-9999
3246;-9999;-9999;-9999;24.3280312976;15.1000003815;88.4614296454;-9999;-9999
3247;-9999;-9999;-9999;24.3956636872;15.1000003815;88.7027978027;-9999;-9999
3248;-9999;-9999;-9999;24.4633028763;15.1000003815;88.94416596;-9999;-9999
3249;-9999;-9999;-9999;24.5309488647;15.1000003815;89.1855341173;-9999;-9999
3250;-9999;-9999;-9999;24.5986016523;15.1000003815;89.4269022745;-9999;-9999
3251;-9999;-9999;-9999;24.6662612389;15.1000003815;89.6682704318;-9999;-9999
3252;-9999;-9999;-9999;24.7339276243;15.1000003815;89.9096385891;-9999;-9999
3253;-9999;-9999;-9999;24.8016008085;15.1000003815;90.1510067464;-9999;-9999
3254;-9999;-9999;-9999;24.8692807912;15.1000003815;90.3923749037;-9999;-9999
3255;-9999;-9999;-9999;24.9369675722;15.1000003815;90.633743061;-9999;-9999
3256;-9999;-9999;-9999;25.0046611515;15.1000003815;90.8751112183;-9999;-9999
3257;-9999;-9999;-9999;25.0723615288;15.1000003815;91.1164793755;-9999;-9999
3258;-9999;-9999;-9999;25.140068704;15.1000003815;91.3578475328;-9999;-9999
3259;-9999;-9999;-9999;25.2077826769;15.1000003815;91.5992156901;-9999;-9999
3260;-9999;-9999;-9999;25.2755034474;15.1000003815;91.8405838474;-9999;-9999
3261;-9999;-9999;-9999;25.3432310153;15.1000003815;92.0819520047;-9999;-9999
3262;-9999;-9999;-9999;25.4109653804;15.1000003815;92.323320162;-9999;-9999
3263;-9999;-9999;-9999;25.4787065426;15.1000003815;92.5646883193;-9999;-9999
3264;-9999;-9999;-9999;25.5464545017;15.1000003815;92.8060564765;-9999;-9999
3265;-9999;-9999;-9999;25.6142092576;15.1000003815;93.0474246338;-9999;-9999
3266;-9999;-9999;-9999;25.68197081;15.1000003815;93.2887927911;-9999;-9999
3267;-9999;-9999;-9999;25.7497391589;15.1000003815;93.5301609484;-9999;-9999
3268;-9999;-9999;-9999;25.817514304;15.1000003815;93.7715291057;-9999;-9999
3269;-9999;-9999;-9999;25.8852962452;15.1000003815;94.012897263;-9999;-9999
3270;-9999;-9999;-9999;25.9530849824;15.1000003815;94.2542654203;-9999;-9999
3271;-9999;-9999;-9999;26.0208805153;15.1000003815;94.4956335775;-9999;-9999
3272;-9999;-9999;-9999;26.0886828439;15.1000003815;94.7370017348;-9999;-9999
3273;-9999;-9999;-9999;26.1564919679;15.1000003815;94.9783698921;-9999;-9999
3274;-9999;-9999;-9999;26.2243078872;15.1000003815;95.2197380494;-9999;-9999
3275;-9999;-9999;-9999;26.2921306016;15.1000003815;95.4611062067;-9999;-9999
3276;-9999;-9999;-9999;26.359960111;15.1000003815;95.702474364;-9999;-9999
3277;-9999;-9999;-9999;26.4277964152;15.1000003815;95.9438425213;-9999;-9999
3278;-9999;-9999;-9999;26.495639514;15.1000003815;96.1852106786;-9999;-9999
3279;-9999;-9999;-9999;26.5634894073;15.1000003815;96.4265788358;-9999;-9999
3280;-9999;-9999;-9999;26.631346095;15.1000003815;96.6679469931;-9999;-9999
3281;-9999;-9999;-9999;26.6992095767;15.1000003815;96.9093151504;-9999;-9999
3282;-9999;-9999;-9999;26.7670798525;15.1000003815;97.1506833077;-9999;-9999
3283;-9999;-9999;-9999;26.8349569221;15.1000003815;97.392051465;-9999;-9999
3284;-9999;-9999;-9999;26.9028407854;15.1000003815;97.6334196223;-9999;-9999
3285;-9999;-9999;-9999;26.9707314422;15.1000003815;97.8747877796;-9999;-9999
3286;-9999;-9999;-9999;27.0386288923;15.1000003815;98.1161559368;-9999;-9999
3287;-9999;-9999;-9999;27.1065331356;15.1000003815;98.3575240941;-9999;-9999
3288;-9999;-9999;-9999;27.1744441719;15.1000003815;98.5988922514;-9999;-9999
3289;-9999;-9999;-9999;27.2423620011;15.1000003815;98.8402604087;-9999;-9999
3290;-9999;-9999;-9999;27.3102866229;15.1000003815;99.081628566;-9999;-9999
3291;-9999;-9999;-9999;27.3782180373;15.1000003815;99.3229967233;-9999;-9999
3292;-9999;-9999;-9999;27.4461562441;15.1000003815;99.5643648806;-9999;-9999
3293;-9999;-9999;-9999;27.514101243;15.1000003815;99.8057330378;-9999;-9999
3294;-9999;-9999;-9999;27.582053034;15.1000003815;100.047101195;-9999;-9999
3295;-9999;-9999;-9999;27.6500116169;15.1000003815;100.288469352;-9999;-9999
3296;-9999;-9999;-9999;27.7179769915;15.1000003815;100.52983751;-9999;-9999
3297;-9999;-9999;-9999;27.7859491577;15.1000003815;100.771205667;-9999;-9999
3298;-9999;-9999;-9999;27.8539281152;15.1000003815;101.012573824;-9999;-9999
3299;-9999;-9999;-9999;27.921913864;15.1000003815;101.253941982;-9999;-9999
3300;-9999;-9999;-9999;27.9899064039;15.1000003815;101.495310139;-9999;-9999
3301;-9999;-9999;-9999;28.0579057346;15.1000003815;101.736678296;-9999;-9999
3302;-9999;-9999;-9999;28.1259118561;15.1000003815;101.978046453;-9999;-9999
3303;-9999;-9999;-9999;28.1939247682;15.1000003815;102.219414611;-9999;-9999
3304;-9999;-9999;-9999;28.2619444707;15.1000003815;102.460782768;-9999;-9999
3305;-9999;-9999;-9999;28.3299709634;15.1000003815;102.702150925;-9999;-9999
3306;-9999;-9999;-9999;28.3980042463;15.1000003815;102.943519083;-9999;-9999
3307;-9999;-9999;-9999;28.466044319;15.1000003815;103.18488724;-9999;-9999
3308;-9999;-9999;-9999;28.5340911816;15.1000003815;103.426255397;-9999;-9999
3309;-9999;-9999;-9999;28.6021448337;15.1000003815;103.667623554;-9999;-9999
3310;-9999;-9999;-9999;28.6702052753;15.1000003815;103.908991712;-9999;-9999
3311;-9999;-9999;-9999;28.7382725062;15.1000003815;104.150359869;-9999;-9999
3312;-9999;-9999;-9999;28.8063465262;15.1000003815;104.391728026;-9999;-9999
3313;-9999;-9999;-9999;28.8744273351;15.1000003815;104.633096184;-9999;-9999
3314;-9999;-9999;-9999;28.9425149328;15.1000003815;104.874464341;-9999;-9999
3315;-9999;-9999;-9999;29.0106093192;15.1000003815;105.115832498;-9999;-9999
3316;-9999;-9999;-9999;29.078710494;15.1000003815;105.357200655;-9999;-9999
3317;-9999;-9999;-9999;29.1468184571;15.1000003815;105.598568813;-9999;-9999
3318;-9999;-9999;-9999;29.2149332084;15.1000003815;105.83993697;-9999;-9999
3319;-9999;-9999;-9999;29.2830547476;15.1000003815;106.081305127;-9999;-9999
3320;-9999;-9999;-9999;29.3511830747;15.1000003815;106.322673285;-9999;-9999
3321;-9999;-9999;-9999;29.4193181894;15.1000003815;106.564041442;-9999;-9999
3322;-9999;-9999;-9999;29.4874600916;15.1000003815;106.805409599;-9999;-9999
3323;-9999;-9999;-9999;29.5556087811;15.1000003815;107.046777756;-9999;-9999
3324;-9999;-9999;-9999;29.6237642578;15.1000003815;107.288145914;-9999;-9999
3325;-9999;-9999;-9999;29.6919265215;15.1000003815;107.529514071;-9999;-9999
3326;-9999;-9999;-9999;29.760095572;15.1000003815;107.770882228;-9999;-9999
3327;-9999;-9999;-9999;29.8282714092;15.1000003815;108.012250386;-9999;-9999
3328;-9999;-9999;-9999;29.8964540329;15.1000003815;108.253618543;-9999;-9999
3329;-9999;-9999;-9999;29.964643443;15.1000003815;108.4949867;-9999;-9999
3330;-9999;-9999;-9999;30.0328396393;15.1000003815;108.736354857;-9999;-9999
3331;-9999;-9999;-9999;30.1010426215;15.1000003815;108.977723015;-9999;-9999
3332;-9999;-9999;-9999;30.1692523897;15.1000003815;109.219091172;-9999;-9999
3333;-9999;-9999;-9999;30.2374689435;15.1000003815;109.460459329;-9999;-9999
3334;-9999;-9999;-9999;30.3056922829;15.1000003815;109.701827487;-9999;-9999
3335;-9999;-9999;-9999;30.3739224076;15.1000003815;109.943195644;-9999;-9999
3336;-9999;-9999;-9999;30.4421593176;15.1000003815;110.184563801;-9999;-9999
3337;-9999;-9999;-9999;30.5104030126;15.1000003815;110.425931958;-9999;-9999
3338;-9999;-9999;-9999;30.5786534925;15.1000003815;110.667300116;-9999;-9999
3339;-9999;-9999;-9999;30.6469107571;15.1000003815;110.908668273;-9999;-9999
3340;-9999;-9999;-9999;30.7151748062;15.1000003815;111.15003643;-9999;-9999
3341;-9999;-9999;-9999;30.7834456398;15.1000003815;111.391404588;-9999;-9999
3342;-9999;-9999;-9999;30.8517232576;15.1000003815;111.632772745;-9999;-9999
3343;-9999;-9999;-9999;30.9200076594;15.1000003815;111.874140902;-9999;-9999
3344;-9999;-9999;-9999;30.9882988452;15.1000003815;112.115509059;-9999;-9999
3345;-9999;-9999;-9999;31.0565968147;15.1000003815;112.356877217;-9999;-9999
3346;-9999;-9999;-9999;31.1249015678;15.1000003815;112.598245374;-9999;-9999
3347;-9999;-9999;-9999;31.1932131043;15.1000003815;112.839613531;-9999;-9999
3348;-9999;-9999;-9999;31.2615314241;15.1000003815;113.080981689;-9999;-9999
3349;-9999;-9999;-9999;31.3298565269;15.1000003815;113.322349846;-9999;-9999
3350;-9999;-9999;-9999;31.3981884127;15.1000003815;113.563718003;-9999;-9999
3351;-9999;-9999;-9999;31.4665270812;15.1000003815;113.80508616;-9999;-9999
3352;-9999;-9999;-9999;31.5348725324;15.1000003815;114.046454318;-9999;-9999
3353;-9999;-9999;-9999;31.603224766;15.1000003815;114.287822475;-9999;-9999
3354;-9999;-9999;-9999;31.6715837818;15.1000003815;114.529190632;-9999;-9999
3355;-9999;-9999;-9999;31.7399495798;15.1000003815;114.77055879;-9999;-9999
3356;-9999;-9999;-9999;31.8083221597;15.1000003815;115.011926947;-9999;-9999
3357;-9999;-9999;-9999;31.8767015214;15.1000003815;115.253295104;-9999;-9999
3358;-9999;-9999;-9999;31.9450876647;15.1000003815;115.494663261;-9999;-9999
3359;-9999;-9999;-9999;32.0134805895;15.1000003815;115.736031419;-9999;-9999
3360;-9999;-9999;-9999;0.0411091526366;19.2000007629;0.118047045732;-9999;-9999
3361;-9999;-9999;-9999;0.123332379175;19.2000007629;0.354141137197;-9999;-9999
3362;-9999;-9999;-9999;0.205562167243;19.2000007629;0.590235228661;-9999;-9999
3363;-9999;-9999;-9999;0.287798516647;19.2000007629;0.826329320126;-9999;-9999
3364;-9999;-9999;-9999;0.370041427197;19.2000007629;1.06242341159;-9999;-9999
3365;-9999;-9999;-9999;0.452290898704;19.2000007629;1.29851750306;-9999;-9999
3366;-9999;-9999;-9999;0.534546930978;19.2000007629;1.53461159452;-9999;-9999
3367;-9999;-9999;-9999;0.616809523824;19.2000007629;1.77070568598;-9999;-9999
3368;-9999;-9999;-9999;0.699078677058;19.2000007629;2.00679977745;-9999;-9999
3369;-9999;-9999;-9999;0.781354390485;19.2000007629;2.24289386891;-9999;-9999
3370;-9999;-9999;-9999;0.863636663913;19.2000007629;2.47898796038;-9999;-9999
3371;-9999;-9999;-9999;0.945925497157;19.2000007629;2.71508205184;-9999;-9999
3372;-9999;-9999;-9999;1.02822089002;19.2000007629;2.95117614331;-9999;-9999
3373;-9999;-9999;-9999;1.11052284232;19.2000007629;3.18727023477;-9999;-9999
3374;-9999;-9999;-9999;1.19283135385;19.2000007629;3.42336432624;-9999;-9999
3375;-9999;-9999;-9999;1.27514642444;19.2000007629;3.6594584177;-9999;-9999
3376;-9999;-9999;-9999;1.35746805389;19.2000007629;3.89555250917;-9999;-9999
3377;-9999;-9999;-9999;1.439796242;19.2000007629;4.13164660063;-9999;-9999
3378;-9999;-9999;-9999;1.5221309886;19.2000007629;4.36774069209;-9999;-9999
3379;-9999;-9999;-9999;1.60447229348;19.2000007629;4.60383478356;-9999;-9999
3380;-9999;-9999;-9999;1.68682015646;19.2000007629;4.83992887502;-9999;-9999
3381;-9999;-9999;-9999;1.76917457734;19.2000007629;5.07602296649;-9999;-9999
3382;-9999;-9999;-9999;1.85153555594;19.2000007629;5.31211705795;-9999;-9999
3383;-9999;-9999;-9999;1.93390309207;19.2000007629;5.54821114942;-9999;-9999
3384;-9999;-9999;-9999;2.01627718552;19.2000007629;5.78430524088;-9999;-9999
3385;-9999;-9999;-9999;2.09865783613;19.2000007629;6.02039933235;-9999;-9999
3386;-9999;-9999;-9999;2.18104504368;19.2000007629;6.25649342381;-9999;-9999
3387;-9999;-9999;-9999;2.263438808;19.2000007629;6.49258751528;-9999;-9999
